Codigo,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,e1,e2
20230385,15,11,19,1,8,11,16,17,14,9,16,16,10,16,15,2
20230386,2,17,4,6,14,1,13,8,16,16,8,18,14,19,0,17
20230387,17,17,14,7,0,13,19,19,12,12,10,4,6,14,0,14
20230388,0,6,2,16,10,13,6,10,19,7,9,11,2,6,14,10
20230389,2,11,7,1,16,5,2,7,2,5,14,8,7,8,4,3
20230390,18,15,1,16,17,11,3,11,3,15,11,18,15,2,14,12
20230391,16,10,10,5,6,14,1,8,15,0,19,4,8,13,15,8
20230392,4,6,10,12,1,4,19,4,1,16,1,19,14,0,18,17
20230393,2,3,9,2,16,16,9,14,4,9,6,12,0,3,0,9
20230394,9,19,18,13,7,19,12,8,0,17,5,17,3,5,11,4
20230395,7,8,19,8,6,12,4,15,5,17,17,17,1,11,5,6
20230396,6,10,1,0,14,9,13,17,2,16,3,13,15,18,8,9
20230397,15,2,6,19,18,15,1,1,14,16,0,1,7,16,10,0
20230398,8,0,7,1,4,11,3,13,12,17,5,17,16,9,7,10
20230399,2,1,4,15,5,7,3,5,11,4,18,4,19,12,10,0
20230400,17,14,0,17,6,3,0,15,2,4,14,12,8,8,0,8
20230401,11,13,6,7,10,1,6,10,18,8,0,1,8,11,4,6
20230402,19,5,2,8,17,6,19,19,8,0,3,12,0,10,18,12
20230403,3,19,11,15,17,0,18,17,9,0,18,10,16,9,19,11
20230404,13,0,11,12,11,1,6,10,1,3,1,13,9,7,9,9
20230405,18,14,13,7,13,1,0,3,9,19,2,5,10,19,12,6
20230406,17,1,11,15,12,11,12,14,16,6,11,3,17,11,6,9
20230407,8,7,11,4,8,3,9,13,17,3,4,14,15,3,15,4
20230408,1,12,14,10,14,18,15,8,4,3,3,1,10,13,6,5
20230409,3,12,8,16,2,3,8,17,0,4,17,11,17,7,13,16
20230410,5,11,13,6,8,17,6,10,18,3,1,18,13,14,12,18
20230411,11,3,5,1,13,19,8,13,15,4,14,7,0,12,15,2
20230412,6,8,11,14,12,2,4,6,13,6,1,19,9,5,8,4
20230413,16,4,3,17,11,11,17,15,18,17,10,0,1,8,16,7
20230414,2,6,13,3,5,8,6,13,3,0,7,17,1,18,8,16
20230415,0,8,13,7,12,14,3,15,7,10,1,3,6,8,2,0
20230416,9,12,10,6,1,3,17,0,14,2,8,7,15,8,16,2
20230417,12,9,17,6,5,19,7,0,14,10,1,8,18,11,1,17
20230418,11,4,1,5,14,13,4,4,17,18,9,2,7,5,13,5
20230419,7,15,4,6,6,14,16,16,13,0,6,5,5,2,2,8
20230420,17,0,9,19,17,16,10,15,0,7,18,10,14,14,10,13
20230421,14,9,12,12,10,16,3,2,19,15,10,14,19,2,16,18
20230422,14,14,14,3,10,2,8,3,6,17,10,10,14,17,11,6
20230423,9,13,0,0,14,8,13,6,10,9,6,15,8,12,0,3
20230424,0,1,0,17,11,12,12,17,8,11,14,12,13,9,14,10
20230425,2,17,15,10,3,13,15,0,0,9,2,15,2,5,12,7
20230426,0,6,6,4,10,10,10,0,14,4,19,9,14,11,12,4
20230427,4,1,7,15,16,3,16,17,14,0,10,1,10,13,11,16
20230428,1,2,7,16,2,0,8,18,11,2,8,2,8,8,8,1
20230429,14,3,0,9,11,18,18,17,8,1,12,4,16,11,11,7
20230430,7,17,7,0,9,3,10,17,10,4,19,11,19,9,19,5
20230431,3,10,12,13,18,15,19,0,1,1,11,15,11,1,13,16
20230432,9,16,7,3,19,11,1,17,18,9,5,17,4,14,6,19
20230433,12,6,3,12,15,15,1,9,15,6,1,17,15,10,2,14
20230434,7,13,7,6,10,15,11,14,18,0,10,15,0,15,4,16
20230435,5,19,19,9,17,7,0,8,16,17,14,19,19,0,12,0
20230436,0,0,10,11,10,9,17,19,2,11,1,7,2,5,0,16
20230437,10,3,19,15,14,2,7,15,0,0,19,10,0,18,1,19
20230438,12,9,6,6,6,16,11,4,9,5,4,12,4,9,0,13
20230439,11,15,9,4,0,15,2,18,4,2,5,17,0,14,1,9
20230440,1,5,11,1,13,14,6,5,15,9,9,0,5,6,16,19
20230441,4,19,3,1,6,3,2,0,2,12,19,8,12,10,7,5
20230442,9,3,11,16,8,4,0,5,3,12,14,19,5,3,0,18
20230443,4,15,0,13,17,4,3,16,8,6,12,4,10,2,11,1
20230444,11,0,15,9,1,7,9,11,5,14,7,11,11,10,9,18
20230445,16,10,6,17,8,14,14,4,0,19,16,6,13,13,9,9
20230446,1,11,17,9,3,10,16,1,5,5,5,7,12,13,18,10
20230447,18,12,11,15,13,4,16,2,13,18,11,13,3,0,0,8
20230448,15,6,18,1,16,11,14,8,7,8,6,1,15,3,15,17
20230449,16,7,15,12,4,14,3,0,1,6,9,11,0,5,6,10
20230450,2,4,5,13,10,5,11,8,7,5,6,2,13,0,10,16
20230451,16,6,11,3,15,8,10,18,11,6,11,19,10,8,16,8
20230452,4,1,9,11,17,15,6,13,7,3,5,5,9,0,8,5
20230453,11,19,4,13,7,5,10,0,18,7,3,14,2,4,0,2
20230454,4,7,14,3,18,19,14,19,6,15,18,15,3,10,11,5
20230455,18,5,2,7,2,14,5,11,4,12,2,8,6,9,11,7
20230456,0,15,5,5,19,4,5,7,0,16,10,0,0,6,18,7
20230457,12,13,16,6,10,8,12,12,6,12,10,17,11,11,5,10
20230458,0,14,4,12,4,9,14,1,10,0,16,3,8,14,11,6
20230459,16,17,4,15,6,5,15,12,18,19,19,15,5,7,12,6
20230460,4,1,1,9,6,2,3,8,19,12,2,5,10,14,0,12
20230461,16,15,1,11,3,12,8,12,19,11,8,0,12,7,2,7
20230462,13,11,5,9,10,10,2,0,3,11,7,19,10,9,16,10
20230463,13,19,2,10,16,0,2,3,16,5,6,19,18,6,6,16
20230464,3,17,17,13,16,14,15,15,15,8,0,17,19,19,10,19
20230465,9,3,1,9,19,15,14,8,13,16,0,8,13,19,14,0
20230466,10,3,5,14,16,9,0,1,7,12,7,1,16,6,14,3
20230467,13,0,1,4,15,4,5,7,19,8,5,10,15,0,19,18
20230468,8,16,17,13,8,19,12,3,12,13,4,18,5,16,17,3
20230469,3,9,19,3,11,4,10,15,0,14,16,6,10,0,9,18
20230470,13,0,17,19,8,7,17,10,2,15,2,1,4,2,1,14
20230471,11,2,6,12,17,9,2,7,7,12,16,13,0,14,4,18
20230472,9,0,18,9,0,14,9,3,3,15,1,5,15,4,6,6
20230473,9,13,9,3,10,18,13,14,0,11,6,5,3,4,17,8
20230474,15,0,12,12,6,18,11,19,4,1,2,11,16,15,14,12
20230475,11,6,2,17,8,11,8,7,0,6,12,19,14,13,4,13
20230476,11,6,3,18,15,6,16,15,5,18,15,8,18,2,17,15
20230477,17,16,11,1,3,19,14,7,11,5,10,18,5,2,11,2
20230478,15,10,12,3,6,10,14,12,14,11,16,8,8,4,0,18
20230479,2,16,15,16,4,7,15,18,1,6,6,8,9,2,16,14
20230480,16,7,11,7,4,15,8,10,6,4,13,7,19,16,14,6
20230481,0,15,19,9,8,3,3,0,19,1,4,1,6,13,7,15
20230482,14,16,12,5,19,12,18,12,14,19,18,4,1,8,17,3
20230483,15,5,6,1,0,17,14,6,5,11,6,10,0,13,14,5
20230484,4,0,6,17,12,4,18,17,7,1,16,7,18,2,9,4
20230485,0,10,12,19,18,6,2,13,0,10,17,4,11,1,3,1
20230486,17,18,19,6,0,11,5,6,18,14,6,7,15,18,2,8
20230487,6,13,4,5,3,19,10,14,1,10,3,19,10,2,2,9
20230488,0,9,16,13,10,6,4,15,6,2,14,11,14,11,17,2
20230489,13,19,3,1,0,11,7,10,4,3,4,3,8,11,11,15
20230490,4,14,17,19,18,8,15,18,10,2,13,7,14,7,13,16
20230491,13,15,13,7,14,3,19,11,2,5,0,4,2,11,5,19
20230492,0,13,6,3,0,11,15,8,1,17,7,10,2,12,7,1
20230493,14,9,9,13,10,9,15,2,0,0,8,6,19,0,3,10
20230494,14,10,7,5,15,19,19,11,1,10,17,19,9,19,5,2
20230495,7,0,18,12,1,19,6,4,5,17,7,5,18,8,12,12
20230496,11,9,5,6,2,11,18,11,4,2,3,6,16,8,14,6
20230497,2,19,2,7,1,14,6,18,11,14,1,7,18,10,16,4
20230498,7,2,19,9,9,19,3,6,18,7,0,4,10,14,10,0
20230499,8,10,18,15,9,4,7,14,5,8,14,13,1,0,14,5
